일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2014-12-29,-3168,-662,0,0,0,0,0,0,0,0,3830
2014-12-26,-1554,1552,0,0,0,0,0,0,0,0,0
2014-12-24,2163,-2163,0,0,0,0,0,0,0,0,0
2014-12-23,1002,-1002,0,0,0,0,0,0,0,0,0
2014-12-22,957,-957,0,0,0,0,0,0,0,0,0
2014-12-19,1793,-1793,0,0,0,0,0,0,0,0,0
2014-12-18,8183,-8183,0,0,0,0,0,0,0,0,0
2014-12-17,-2189,2189,0,0,0,0,0,0,0,0,0
2014-12-16,2662,-2662,0,0,0,0,0,0,0,0,0
2014-12-15,1237,-1237,0,0,0,0,0,0,0,0,0
2014-12-12,1737,-1737,0,0,0,0,0,0,0,0,0
2014-12-11,1125,-1125,0,0,0,0,0,0,0,0,0
2014-12-10,-23642,-270,0,0,0,0,0,0,0,0,23912
2014-12-09,0,0,0,0,0,0,0,0,0,0,0
2014-12-08,-1160,1160,0,0,0,0,0,0,0,0,0
2014-12-05,-1451,1451,0,0,0,0,0,0,0,0,0
2014-12-04,-2354,2354,0,0,0,0,0,0,0,0,0
2014-12-03,-2051,2051,0,0,0,0,0,0,0,0,0
2014-12-02,2871,-2871,0,0,0,0,0,0,0,0,0
2014-12-01,2541,-2541,0,0,0,0,0,0,0,0,0
2014-11-28,-1629,1629,0,0,0,0,0,0,0,0,0
2014-11-27,98,-98,0,0,0,0,0,0,0,0,0
2014-11-26,528,-528,0,0,0,0,0,0,0,0,0
2014-11-25,-1440,1440,0,0,0,0,0,0,0,0,0
2014-11-24,-2175,2175,0,0,0,0,0,0,0,0,0
2014-11-21,-2382,2382,0,0,0,0,0,0,0,0,0
2014-11-20,43,-43,0,0,0,0,0,0,0,0,0
2014-11-19,-341,341,0,0,0,0,0,0,0,0,0
2014-11-18,-553,553,0,0,0,0,0,0,0,0,0
2014-11-17,1671,-1671,0,0,0,0,0,0,0,0,0
2014-11-14,-1747,1747,0,0,0,0,0,0,0,0,0
2014-11-13,-1609,1609,0,0,0,0,0,0,0,0,0
2014-11-12,-4704,4704,0,0,0,0,0,0,0,0,0
2014-11-11,-1964,1964,0,0,0,0,0,0,0,0,0
2014-11-10,-2702,2702,0,0,0,0,0,0,0,0,0
2014-11-07,-160,160,0,0,0,0,0,0,0,0,0
2014-11-06,487,-487,0,0,0,0,0,0,0,0,0
2014-11-05,-778,778,0,0,0,0,0,0,0,0,0
2014-11-04,2356,-2356,0,0,0,0,0,0,0,0,0
2014-11-03,83,-83,0,0,0,0,0,0,0,0,0
2014-10-31,389,-389,0,0,0,0,0,0,0,0,0
2014-10-30,-10,10,0,0,0,0,0,0,0,0,0
2014-10-29,45,-45,0,0,0,0,0,0,0,0,0
2014-10-28,1347,-1347,0,0,0,0,0,0,0,0,0
2014-10-27,484,-484,0,0,0,0,0,0,0,0,0
2014-10-24,1750,-1750,0,0,0,0,0,0,0,0,0
2014-10-23,441,-441,0,0,0,0,0,0,0,0,0
2014-10-22,740,-740,0,0,0,0,0,0,0,0,0
2014-10-21,484,-484,0,0,0,0,0,0,0,0,0
2014-10-20,-707,707,0,0,0,0,0,0,0,0,0
2014-10-17,-726,726,0,0,0,0,0,0,0,0,0
2014-10-16,255,-255,0,0,0,0,0,0,0,0,0
2014-10-15,-2129,2129,0,0,0,0,0,0,0,0,0
2014-10-14,-1083,1083,0,0,0,0,0,0,0,0,0
2014-10-13,2104,-2104,0,0,0,0,0,0,0,0,0
2014-10-10,2938,-2938,0,0,0,0,0,0,0,0,0
2014-10-08,-315,315,0,0,0,0,0,0,0,0,0
2014-10-07,-3433,3433,0,0,0,0,0,0,0,0,0
2014-10-06,-2404,2404,0,0,0,0,0,0,0,0,0
2014-10-02,-186,186,0,0,0,0,0,0,0,0,0
2014-10-01,-1214,1214,0,0,0,0,0,0,0,0,0
2014-09-30,-6718,6718,0,0,0,0,0,0,0,0,0
2014-09-29,3902,-3902,0,0,0,0,0,0,0,0,0
2014-09-26,1934,-434,0,0,0,0,0,0,0,0,-1500
2014-09-25,-1228,1228,0,0,0,0,0,0,0,0,0
2014-09-24,-4257,4257,0,0,0,0,0,0,0,0,0
2014-09-23,19974,-4809,0,0,0,0,0,0,0,0,-15165
2014-09-22,-18906,3741,0,0,0,0,0,0,0,0,15165
2014-09-19,-6744,6744,0,0,0,0,0,0,0,0,0
2014-09-18,5089,-5089,0,0,0,0,0,0,0,0,0
2014-09-17,-408,408,0,0,0,0,0,0,0,0,0
2014-09-16,-724,724,0,0,0,0,0,0,0,0,0
2014-09-15,-601,601,0,0,0,0,0,0,0,0,0
2014-09-12,936,-936,0,0,0,0,0,0,0,0,0
2014-09-11,-488,488,0,0,0,0,0,0,0,0,0
2014-09-05,191,-191,0,0,0,0,0,0,0,0,0
2014-09-04,1462,-1462,0,0,0,0,0,0,0,0,0
2014-09-03,-1887,1887,0,0,0,0,0,0,0,0,0
2014-09-02,886,-886,0,0,0,0,0,0,0,0,0
2014-09-01,-3821,3821,0,0,0,0,0,0,0,0,0
2014-08-29,3338,-3338,0,0,0,0,0,0,0,0,0
2014-08-28,-165,165,0,0,0,0,0,0,0,0,0
2014-08-27,-937,937,0,0,0,0,0,0,0,0,0
2014-08-26,0,0,0,0,0,0,0,0,0,0,0
2014-08-25,1049,-1049,0,0,0,0,0,0,0,0,0
2014-08-22,-1949,1949,0,0,0,0,0,0,0,0,0
2014-08-21,0,0,0,0,0,0,0,0,0,0,0
2014-08-20,128,-128,0,0,0,0,0,0,0,0,0
2014-08-19,518,-518,0,0,0,0,0,0,0,0,0
2014-08-18,-703,703,0,0,0,0,0,0,0,0,0
2014-08-14,-1635,1635,0,0,0,0,0,0,0,0,0
2014-08-13,1944,-1944,0,0,0,0,0,0,0,0,0
2014-08-12,-484,484,0,0,0,0,0,0,0,0,0
2014-08-11,-272,272,0,0,0,0,0,0,0,0,0
2014-08-08,-418,418,0,0,0,0,0,0,0,0,0
2014-08-07,-1109,1109,0,0,0,0,0,0,0,0,0
2014-08-06,395,-395,0,0,0,0,0,0,0,0,0
2014-08-05,-134,804,0,0,0,0,0,0,0,0,0
2014-08-04,-1632,1632,0,0,0,0,0,0,0,0,0
2014-08-01,-483,483,0,0,0,0,0,0,0,0,0
2014-07-31,1908,-1908,0,0,0,0,0,0,0,0,0
2014-07-30,2095,-2095,0,0,0,0,0,0,0,0,0
2014-07-29,2765,-2765,0,0,0,0,0,0,0,0,0
2014-07-28,378,-378,0,0,0,0,0,0,0,0,0
2014-07-25,1602,-1602,0,0,0,0,0,0,0,0,0
2014-07-24,2201,-2201,0,0,0,0,0,0,0,0,0
2014-07-23,3621,-3621,0,0,0,0,0,0,0,0,0
2014-07-22,1176,-1176,0,0,0,0,0,0,0,0,0
2014-07-21,1324,-1324,0,0,0,0,0,0,0,0,0
2014-07-18,1191,-1191,0,0,0,0,0,0,0,0,0
2014-07-17,2316,-2816,0,0,0,0,0,0,0,0,500
2014-07-16,2412,-2412,0,0,0,0,0,0,0,0,0
2014-07-15,461,-1461,0,0,0,0,0,0,0,0,1000
2014-07-14,682,-682,0,0,0,0,0,0,0,0,0
2014-07-11,0,0,0,0,0,0,0,0,0,0,0
2014-07-10,-18890,18890,0,0,0,0,0,0,0,0,0
2014-07-09,252,-252,0,0,0,0,0,0,0,0,0
2014-07-08,-173,173,0,0,0,0,0,0,0,0,0
2014-07-07,1138,-1138,0,0,0,0,0,0,0,0,0
2014-07-04,-1726,1726,0,0,0,0,0,0,0,0,0
2014-07-03,0,0,0,0,0,0,0,0,0,0,0
2014-07-02,-658,658,0,0,0,0,0,0,0,0,0
2014-07-01,-1665,1665,0,0,0,0,0,0,0,0,0
2014-06-30,-1130,1130,0,0,0,0,0,0,0,0,0
2014-06-27,-843,843,0,0,0,0,0,0,0,0,0
2014-06-26,-993,993,0,0,0,0,0,0,0,0,0
2014-06-25,1772,-1772,0,0,0,0,0,0,0,0,0
2014-06-24,1760,-1760,0,0,0,0,0,0,0,0,0
2014-06-23,3331,-3331,0,0,0,0,0,0,0,0,0
2014-06-20,1703,-1703,0,0,0,0,0,0,0,0,0
2014-06-19,-2332,2332,0,0,0,0,0,0,0,0,0
2014-06-18,-2856,2856,0,0,0,0,0,0,0,0,0
2014-06-17,3684,-3684,0,0,0,0,0,0,0,0,0
2014-06-16,2384,-2384,0,0,0,0,0,0,0,0,0
2014-06-13,-172,172,0,0,0,0,0,0,0,0,0
2014-06-12,-340,340,0,0,0,0,0,0,0,0,0
2014-06-11,50,-50,0,0,0,0,0,0,0,0,0
2014-06-10,-1957,1957,0,0,0,0,0,0,0,0,0
2014-06-09,1774,-1774,0,0,0,0,0,0,0,0,0
2014-06-05,5495,-5815,0,0,0,0,0,0,0,0,0
2014-06-03,8714,-8714,0,0,0,0,0,0,0,0,0
2014-06-02,1754,-1754,0,0,0,0,0,0,0,0,0
2014-05-30,644,-644,0,0,0,0,0,0,0,0,0
2014-05-29,3324,-3674,0,0,0,0,0,0,0,0,0
2014-05-28,-9203,9203,0,0,0,0,0,0,0,0,0
2014-05-27,907,-907,0,0,0,0,0,0,0,0,0
2014-05-26,-2171,4171,0,0,0,0,0,0,0,0,0
2014-05-23,-402,1402,0,0,0,0,0,0,0,0,0
2014-05-22,-732,732,0,0,0,0,0,0,0,0,0
2014-05-21,111,-111,0,0,0,0,0,0,0,0,0
2014-05-20,3015,-1515,0,0,0,0,0,0,0,0,0
2014-05-19,5393,-6915,0,0,0,0,0,0,0,0,0
2014-05-16,1591,-1572,0,0,0,0,0,0,0,0,0
2014-05-15,-1763,763,0,0,0,0,0,0,0,0,0
2014-05-14,-1939,1939,0,0,0,0,0,0,0,0,0
2014-05-13,394,609,0,0,0,0,0,0,0,0,0
2014-05-12,954,-454,0,0,0,0,0,0,0,0,0
2014-05-09,-2921,2921,0,0,0,0,0,0,0,0,0
2014-05-08,-1753,1253,0,0,0,0,0,0,0,0,0
2014-05-07,8891,-8891,0,0,0,0,0,0,0,0,0
2014-05-02,4563,-5563,0,0,0,0,0,0,0,0,0
2014-04-30,-5759,5257,0,0,0,0,0,0,0,0,0
2014-04-29,174,-691,0,0,0,0,0,0,0,0,0
2014-04-28,-1921,940,0,0,0,0,0,0,0,0,0
2014-04-25,-10256,10256,0,0,0,0,0,0,0,0,0
2014-04-24,9042,-9042,0,0,0,0,0,0,0,0,0
2014-04-23,6157,-4761,0,0,0,0,0,0,0,0,0
2014-04-22,-4112,3716,0,0,0,0,0,0,0,0,0
2014-04-21,-9354,4554,0,0,0,0,0,0,0,0,0
2014-04-18,-4758,4758,0,0,0,0,0,0,0,0,0
2014-04-17,1783,-2283,0,0,0,0,0,0,0,0,0
2014-04-16,81,-781,0,0,0,0,0,0,0,0,0
2014-04-15,5197,-5197,0,0,0,0,0,0,0,0,0
2014-04-14,1234,-1234,0,0,0,0,0,0,0,0,0
2014-04-11,-6291,6298,0,0,0,0,0,0,0,0,0
2014-04-10,122,-129,0,0,0,0,0,0,0,0,0
2014-04-09,-4783,4783,0,0,0,0,0,0,0,0,0
2014-04-08,4156,-4156,0,0,0,0,0,0,0,0,0
2014-04-07,7976,-7976,0,0,0,0,0,0,0,0,0
2014-04-04,-8851,8851,0,0,0,0,0,0,0,0,0
2014-04-03,6406,-6406,0,0,0,0,0,0,0,0,0
2014-04-02,-11639,11639,0,0,0,0,0,0,0,0,0
2014-04-01,12404,-12404,0,0,0,0,0,0,0,0,0
2014-03-31,2081,-2081,0,0,0,0,0,0,0,0,0
2014-03-28,-134,134,0,0,0,0,0,0,0,0,0
2014-03-27,-110,110,0,0,0,0,0,0,0,0,0
2014-03-26,-3865,3865,0,0,0,0,0,0,0,0,0
2014-03-25,-6354,6354,0,0,0,0,0,0,0,0,0
2014-03-24,-5265,5265,0,0,0,0,0,0,0,0,0
2014-03-21,2306,-2306,0,0,0,0,0,0,0,0,0
2014-03-20,119,881,0,0,0,0,0,0,0,0,0
2014-03-19,5870,-6870,0,0,0,0,0,0,0,0,0
2014-03-18,-28989,28989,0,0,0,0,0,0,0,0,0
2014-03-17,32431,-32431,0,0,0,0,0,0,0,0,0
2014-03-14,833,-833,0,0,0,0,0,0,0,0,0
2014-03-13,-1816,1816,0,0,0,0,0,0,0,0,0
2014-03-12,-8273,8273,0,0,0,0,0,0,0,0,0
2014-03-11,-2771,2771,0,0,0,0,0,0,0,0,0
2014-03-10,13880,-13880,0,0,0,0,0,0,0,0,0
2014-03-07,6508,-6508,0,0,0,0,0,0,0,0,0
2014-03-06,-2068,2068,0,0,0,0,0,0,0,0,0
2014-03-05,-4091,4091,0,0,0,0,0,0,0,0,0
2014-03-04,-929,929,0,0,0,0,0,0,0,0,0
2014-03-03,-45578,2986,0,0,0,0,0,0,0,0,42592
2014-02-28,4056,-4056,0,0,0,0,0,0,0,0,0
2014-02-27,-1640,1640,0,0,0,0,0,0,0,0,0
2014-02-26,892,-892,0,0,0,0,0,0,0,0,0
2014-02-25,-84302,3381,0,0,0,0,0,0,0,0,83311
2014-02-24,-2547,-1681,0,0,0,0,0,0,0,0,4228
2014-02-21,-20878,-1123,0,0,0,0,0,0,0,0,22001
2014-02-20,-30286,1286,0,0,0,0,0,0,0,0,29000
2014-02-19,-56126,3669,0,0,0,0,0,0,0,0,52457
2014-02-18,-1611,1611,0,0,0,0,0,0,0,0,0
2014-02-17,-2807,2807,0,0,0,0,0,0,0,0,0
2014-02-14,752,-3142,0,0,0,0,0,0,0,0,0
2014-02-13,1211,-1211,0,0,0,0,0,0,0,0,0
2014-02-12,-4735,4735,0,0,0,0,0,0,0,0,0
2014-02-11,7846,-7846,0,0,0,0,0,0,0,0,0
2014-02-10,-3038,3038,0,0,0,0,0,0,0,0,0
2014-02-07,-967,967,0,0,0,0,0,0,0,0,0
2014-02-06,-9615,9615,0,0,0,0,0,0,0,0,0
2014-02-05,2368,-2368,0,0,0,0,0,0,0,0,0
2014-02-04,6653,-2775,0,0,0,0,0,0,0,0,0
2014-02-03,-2727,1156,0,0,0,0,0,0,0,0,0
2014-01-29,-5908,3601,0,0,0,0,0,0,0,0,0
2014-01-28,-3874,3874,0,0,0,0,0,0,0,0,0
2014-01-27,11043,-11043,0,0,0,0,0,0,0,0,0
2014-01-24,1329,-1329,0,0,0,0,0,0,0,0,0
2014-01-23,15455,-11955,0,0,0,0,0,0,0,0,0
2014-01-22,-371,-3007,0,0,0,0,0,0,0,0,0
2014-01-21,2754,-2754,0,0,0,0,0,0,0,0,0
2014-01-20,2572,-2572,0,0,0,0,0,0,0,0,0
2014-01-17,-567,567,0,0,0,0,0,0,0,0,0
2014-01-16,3416,-412,0,0,0,0,0,0,0,0,0
2014-01-15,-1330,1330,0,0,0,0,0,0,0,0,0
2014-01-14,2400,-5526,0,0,0,0,0,0,0,0,0
2014-01-13,221,-221,0,0,0,0,0,0,0,0,0
2014-01-10,4868,-4868,0,0,0,0,0,0,0,0,0
2014-01-09,-2628,2628,0,0,0,0,0,0,0,0,0
2014-01-08,3067,-3067,0,0,0,0,0,0,0,0,0
2014-01-07,-238,238,0,0,0,0,0,0,0,0,0
2014-01-06,1020,-1020,0,0,0,0,0,0,0,0,0
2014-01-03,-1667,1667,0,0,0,0,0,0,0,0,0
2014-01-02,3394,-3394,0,0,0,0,0,0,0,0,0
2013-12-30,-354,354,0,0,0,0,0,0,0,0,0
2013-12-27,-2082,2082,0,0,0,0,0,0,0,0,0
2013-12-26,3307,-3307,0,0,0,0,0,0,0,0,0
2013-12-24,3316,-3316,0,0,0,0,0,0,0,0,0
2013-12-23,610,-610,0,0,0,0,0,0,0,0,0
2013-12-20,307,-307,0,0,0,0,0,0,0,0,0
2013-12-19,-279,279,0,0,0,0,0,0,0,0,0
2013-12-18,2473,-2473,0,0,0,0,0,0,0,0,0
2013-12-17,-235,235,0,0,0,0,0,0,0,0,0
2013-12-16,2385,-2385,0,0,0,0,0,0,0,0,0
2013-12-13,-525,525,0,0,0,0,0,0,0,0,0
2013-12-12,3414,-3414,0,0,0,0,0,0,0,0,0
2013-12-11,2649,-2649,0,0,0,0,0,0,0,0,0
2013-12-10,-9220,9220,0,0,0,0,0,0,0,0,0
2013-12-09,-537,537,0,0,0,0,0,0,0,0,0
2013-12-06,-1394,1394,0,0,0,0,0,0,0,0,0
2013-12-05,-5943,5943,0,0,0,0,0,0,0,0,0
2013-12-04,-4814,4814,0,0,0,0,0,0,0,0,0
2013-12-03,-1834,1834,0,0,0,0,0,0,0,0,0
2013-12-02,893,-893,0,0,0,0,0,0,0,0,0
2013-11-29,-6793,6793,0,0,0,0,0,0,0,0,0
2013-11-28,16997,-16997,0,0,0,0,0,0,0,0,0
2013-11-27,34028,-34028,0,0,0,0,0,0,0,0,0
2013-11-26,6524,-6524,0,0,0,0,0,0,0,0,0
2013-11-25,-913,913,0,0,0,0,0,0,0,0,0
2013-11-22,-5666,5666,0,0,0,0,0,0,0,0,0
2013-11-21,-14798,14798,0,0,0,0,0,0,0,0,0
2013-11-20,-2816,2814,0,0,0,0,0,0,0,0,2
2013-11-19,3324,-3324,0,0,0,0,0,0,0,0,0
2013-11-18,-2219,2219,0,0,0,0,0,0,0,0,0
2013-11-15,-2157,2157,0,0,0,0,0,0,0,0,0
2013-11-14,208,-208,0,0,0,0,0,0,0,0,0
2013-11-13,-4965,4965,0,0,0,0,0,0,0,0,0
2013-11-12,-21831,4313,0,0,0,0,0,0,0,0,17518
2013-11-11,1701,-1701,0,0,0,0,0,0,0,0,0
2013-11-08,8923,-8923,0,0,0,0,0,0,0,0,0
2013-11-07,-2216,2216,0,0,0,0,0,0,0,0,0
2013-11-06,-2693,2693,0,0,0,0,0,0,0,0,0
2013-11-05,-2038,2038,0,0,0,0,0,0,0,0,0
2013-11-04,-961,961,0,0,0,0,0,0,0,0,0
2013-11-01,5121,-5121,0,0,0,0,0,0,0,0,0
2013-10-31,162,-162,0,0,0,0,0,0,0,0,0
2013-10-30,-1636,1636,0,0,0,0,0,0,0,0,0
2013-10-29,-34,34,0,0,0,0,0,0,0,0,0
2013-10-28,1224,-1224,0,0,0,0,0,0,0,0,0
2013-10-25,-4530,4530,0,0,0,0,0,0,0,0,0
2013-10-24,921,-921,0,0,0,0,0,0,0,0,0
2013-10-23,5356,-5356,0,0,0,0,0,0,0,0,0
2013-10-22,299,-299,0,0,0,0,0,0,0,0,0
2013-10-21,1821,-1821,0,0,0,0,0,0,0,0,0
2013-10-18,5496,-5496,0,0,0,0,0,0,0,0,0
2013-10-17,5607,-5607,0,0,0,0,0,0,0,0,0
2013-10-16,3236,-3236,0,0,0,0,0,0,0,0,0
2013-10-15,-189,-283,0,0,0,0,0,0,0,0,472
2013-10-14,-336,336,0,0,0,0,0,0,0,0,0
2013-10-11,664,-664,0,0,0,0,0,0,0,0,0
2013-10-10,331,-331,0,0,0,0,0,0,0,0,0
2013-10-08,12238,-12238,0,0,0,0,0,0,0,0,0
2013-10-07,647,-647,0,0,0,0,0,0,0,0,0
2013-10-04,1339,-1339,0,0,0,0,0,0,0,0,0
2013-10-02,-765,765,0,0,0,0,0,0,0,0,0
2013-10-01,2573,-2573,0,0,0,0,0,0,0,0,0
2013-09-30,4499,-4499,0,0,0,0,0,0,0,0,0
2013-09-27,-400,400,0,0,0,0,0,0,0,0,0
2013-09-26,-2213,2213,0,0,0,0,0,0,0,0,0
2013-09-25,774,-774,0,0,0,0,0,0,0,0,0
2013-09-24,3609,-3609,0,0,0,0,0,0,0,0,0
2013-09-23,-353,353,0,0,0,0,0,0,0,0,0
2013-09-17,1409,-1409,0,0,0,0,0,0,0,0,0
2013-09-16,2872,-2872,0,0,0,0,0,0,0,0,0
2013-09-13,897,-897,0,0,0,0,0,0,0,0,0
2013-09-12,3692,-3692,0,0,0,0,0,0,0,0,0
2013-09-11,-6541,357,0,0,0,0,0,0,0,0,6184
2013-09-10,2049,-2049,0,0,0,0,0,0,0,0,0
2013-09-09,-4935,4935,0,0,0,0,0,0,0,0,0
2013-09-06,4804,-4804,0,0,0,0,0,0,0,0,0
2013-09-05,-2063,2063,0,0,0,0,0,0,0,0,0
2013-09-04,995,-995,0,0,0,0,0,0,0,0,0
2013-09-03,-4087,4087,0,0,0,0,0,0,0,0,0
2013-09-02,1409,-1409,0,0,0,0,0,0,0,0,0
2013-08-30,8990,-8990,0,0,0,0,0,0,0,0,0
2013-08-29,4398,-4398,0,0,0,0,0,0,0,0,0
2013-08-28,18052,-8052,0,0,0,0,0,0,0,0,-10000
2013-08-27,-8200,-8400,0,0,0,0,0,0,0,0,16600
2013-08-26,-63553,-810,0,0,0,0,0,0,0,0,64363
2013-08-23,-7522,-1431,0,0,0,0,0,0,0,0,8953
2013-08-22,-109800,-10414,0,0,0,0,0,0,0,0,120214
2013-08-21,-38345,-10655,0,0,0,0,0,0,0,0,49000
2013-08-20,-45171,-7829,0,0,0,0,0,0,0,0,53000
2013-08-19,1954,-3954,0,0,0,0,0,0,0,0,2000
2013-08-16,-14186,-2797,0,0,0,0,0,0,0,0,16983
2013-08-14,-6412,6412,0,0,0,0,0,0,0,0,0
2013-08-13,2981,-2981,0,0,0,0,0,0,0,0,0
2013-08-12,-1972,1972,0,0,0,0,0,0,0,0,0
2013-08-09,-1601,1601,0,0,0,0,0,0,0,0,0
2013-08-08,595,-595,0,0,0,0,0,0,0,0,0
2013-08-07,4602,-4602,0,0,0,0,0,0,0,0,0
2013-08-06,-8962,8962,0,0,0,0,0,0,0,0,0
2013-08-05,-11105,11105,0,0,0,0,0,0,0,0,0
2013-08-02,965,-965,0,0,0,0,0,0,0,0,0
2013-08-01,-3508,3508,0,0,0,0,0,0,0,0,0
2013-07-31,3155,-3155,0,0,0,0,0,0,0,0,0
2013-07-30,-2760,2760,0,0,0,0,0,0,0,0,0
2013-07-29,7107,-7107,0,0,0,0,0,0,0,0,0
2013-07-26,-7433,7432,0,0,0,0,0,0,0,0,1
2013-07-25,-15850,8998,0,0,0,0,0,0,0,0,6852
2013-07-24,-40928,10344,0,0,0,0,0,0,0,0,30584
2013-07-23,-23869,6292,0,0,0,0,0,0,0,0,17577
2013-07-22,-41212,11212,0,0,0,0,0,0,0,0,30000
2013-07-19,-4989,-327,0,0,0,0,0,0,0,0,5316
2013-07-18,-13171,9135,0,0,0,0,0,0,0,0,4036
2013-07-17,-59173,13521,0,0,0,0,0,0,0,0,48000
2013-07-16,-34641,-969,0,0,0,0,0,0,0,0,35610
2013-07-15,-25533,1382,0,0,0,0,0,0,0,0,24151
2013-07-12,-60068,8075,0,0,0,0,0,0,0,0,51993
2013-07-11,-30226,13226,0,0,0,0,0,0,0,0,17000
2013-07-10,-31007,-6993,0,0,0,0,0,0,0,0,38000
2013-07-09,-41653,9209,0,0,0,0,0,0,0,0,32444
2013-07-08,-94815,-3514,0,0,0,0,0,0,0,0,97329
2013-07-05,-40089,6415,0,0,0,0,0,0,0,0,32326
2013-07-04,-70266,-3332,0,0,0,0,0,0,0,0,73598
2013-07-03,-11005,-8949,0,0,0,0,0,0,0,0,21954
2013-07-02,-51800,-10668,0,0,0,0,0,0,0,0,62468
2013-07-01,-55369,-1791,0,0,0,0,0,0,0,0,57160
2013-06-28,13703,-15533,0,0,0,0,0,0,0,0,0
2013-06-27,-745,692,0,0,0,0,0,0,0,0,0
2013-06-26,42399,-42516,0,0,0,0,0,0,0,0,0
2013-06-25,-2341,2341,0,0,0,0,0,0,0,0,0
2013-06-24,-2853,2853,0,0,0,0,0,0,0,0,0
2013-06-21,27770,-27770,0,0,0,0,0,0,0,0,0
2013-06-20,-567,567,0,0,0,0,0,0,0,0,0
2013-06-19,-1789,1789,0,0,0,0,0,0,0,0,0
2013-06-18,13912,-13912,0,0,0,0,0,0,0,0,0
2013-06-17,-2337,2337,0,0,0,0,0,0,0,0,0
2013-06-14,5106,-5106,0,0,0,0,0,0,0,0,0
2013-06-13,4491,-4491,0,0,0,0,0,0,0,0,0
2013-06-12,5709,-5709,0,0,0,0,0,0,0,0,0
2013-06-11,9542,-9542,0,0,0,0,0,0,0,0,0
2013-06-10,-5539,5539,0,0,0,0,0,0,0,0,0
2013-06-07,20333,-20333,0,0,0,0,0,0,0,0,0
2013-06-05,-3870,3869,0,0,0,0,0,0,0,0,1
2013-06-04,-20352,20352,0,0,0,0,0,0,0,0,0
2013-06-03,-11043,11043,0,0,0,0,0,0,0,0,0
2013-05-31,-14520,18842,0,0,0,0,0,0,0,0,0
2013-05-30,-30755,30755,0,0,0,0,0,0,0,0,0
2013-05-29,-6204,6204,0,0,0,0,0,0,0,0,0
2013-05-28,-36370,36870,0,0,0,0,0,0,0,0,-500
2013-05-27,-25063,25063,0,0,0,0,0,0,0,0,0
2013-05-24,1097,-1098,0,0,0,0,0,0,0,0,1
2013-05-23,-4901,4899,0,0,0,0,0,0,0,0,2
2013-05-22,-7815,7815,0,0,0,0,0,0,0,0,0
2013-05-21,-4693,4692,0,0,0,0,0,0,0,0,1
2013-05-20,-26339,21339,0,0,0,0,0,0,0,0,5000
2013-05-16,-13252,13252,0,0,0,0,0,0,0,0,0
2013-05-15,-24516,19516,0,0,0,0,0,0,0,0,5000
2013-05-14,453,-453,0,0,0,0,0,0,0,0,0
2013-05-13,-2351,2351,0,0,0,0,0,0,0,0,0
2013-05-10,11565,-2065,0,0,0,0,0,0,0,0,-9500
2013-05-09,-5864,5864,0,0,0,0,0,0,0,0,0
2013-05-08,1629,-1629,0,0,0,0,0,0,0,0,0
2013-05-07,-8600,8600,0,0,0,0,0,0,0,0,0
2013-05-06,-7566,7566,0,0,0,0,0,0,0,0,0
2013-05-03,-14049,14049,0,0,0,0,0,0,0,0,0
2013-05-02,8487,-5937,0,0,0,0,0,0,0,0,0
2013-04-30,7269,-8470,0,0,0,0,0,0,0,0,0
2013-04-29,262,-1611,0,0,0,0,0,0,0,0,0
2013-04-26,-3029,2729,0,0,0,0,0,0,0,0,300
2013-04-25,-14057,16057,0,0,0,0,0,0,0,0,-2000
2013-04-24,-9787,9775,0,0,0,0,0,0,0,0,12
2013-04-23,-8951,8963,0,0,0,0,0,0,0,0,0
2013-04-22,-151,139,0,0,0,0,0,0,0,0,0
2013-04-19,2940,-2940,0,0,0,0,0,0,0,0,0
2013-04-18,1569,-1569,0,0,0,0,0,0,0,0,0
2013-04-17,2973,-4873,0,0,0,0,0,0,0,0,1900
2013-04-16,-6220,6220,0,0,0,0,0,0,0,0,0
2013-04-15,-7037,7022,0,0,0,0,0,0,0,0,15
2013-04-12,-1080,1082,0,0,0,0,0,0,0,0,-2
2013-04-11,-412,412,0,0,0,0,0,0,0,0,0
2013-04-10,1233,-1233,0,0,0,0,0,0,0,0,0
2013-04-09,-3199,-101,0,0,0,0,0,0,0,0,3300
2013-04-08,4856,-818,-4038,0,0,0,0,-4038,0,0,0
2013-04-05,3135,-3220,0,0,0,0,0,0,0,0,85
2013-04-04,-5207,5207,0,0,0,0,0,0,0,0,0
2013-04-03,5059,-5059,0,0,0,0,0,0,0,0,0
2013-04-02,11541,-11541,0,0,0,0,0,0,0,0,0
2013-04-01,4058,-4058,0,0,0,0,0,0,0,0,0
2013-03-29,-25270,22728,0,0,0,0,0,0,0,0,2542
2013-03-28,-6910,-2490,0,0,0,0,0,0,0,0,10000
2013-03-27,18246,-17247,0,0,0,0,0,0,0,0,0
2013-03-26,-3340,3341,0,0,0,0,0,0,0,0,0
2013-03-25,1796,-2713,0,0,0,0,0,0,0,0,0
2013-03-22,6181,-6864,0,0,0,0,0,0,0,0,0
2013-03-21,6104,-6104,0,0,0,0,0,0,0,0,0
2013-03-20,1308,-1434,0,0,0,0,0,0,0,0,126
2013-03-19,32396,-32396,0,0,0,0,0,0,0,0,0
2013-03-18,3861,-3861,0,0,0,0,0,0,0,0,0
